-12.4328,-3.75643,8.81478 -19.9037,-1.50822,68.75
0.030424,8.62085,0.011282 0.030424,8.62085,68.75
5.12938,9.52532,0.011282 5.12938,9.52532,68.75
-1.67246,-10.7711,0.011282 -1.67246,-10.7711,68.75
2.33988,-11.9136,0.011282 2.33988,-11.9136,68.75
7.54844,7.98213,0.011282 7.54844,7.98213,68.75
17.6118,-9.48994,0.011282 17.6118,-9.48994,68.75
0.0925375,-8.34491,0.011282 0.0925375,-8.34491,68.75
0.690228,-1.93104,0.011282 0.690228,-1.93104,68.75
5.46476,1.43552,0.011282 5.46476,1.43552,68.75
9.38137,2.04217,0.011282 9.38137,2.04217,68.75
1.76005,0.76137,0.011282 1.76005,0.76137,68.75
-6.48258,18.4273,0.011282 -6.48258,18.4273,68.75
-20.1389,-1.14706,10.2653 -22.8866,-0.49982,68.75
-9.64868,-8.96629,7.3779 -19.2243,-3.38211,68.75
0.78084,-1.5892,0.011282 0.78084,-1.5892,68.75
-1.85709,3.89625,4.99779 -18.0926,1.10645,68.75
-7.20409,1.04508,7.3604 -18.4965,0.403898,68.75
-0.0105728,3.50423,0.011282 -0.0105728,3.50423,68.75
12.9538,-16.7059,0.011282 12.9538,-16.7059,68.75
19.049,-3.08186,0.011282 19.049,-3.08186,68.75
17.6731,-6.58279,0.011282 17.6731,-6.58279,68.75
5.34589,-5.62636,0.011282 5.34589,-5.62636,68.75
-7.13408,-8.19411,6.66989 -18.7518,-2.83861,68.75
9.11551,12.0126,0.011282 9.11551,12.0126,68.75
6.81429,-2.12506,0.011282 6.81429,-2.12506,68.75
8.09514,-6.9599,0.011282 8.09514,-6.9599,68.75
10.8469,-7.14406,0.011282 10.8469,-7.14406,68.75
-13.2199,-7.02421,8.65535 -20.1828,-2.882,68.75
-3.19116,6.6309,5.3165 -18.1826,2.11898,68.75
-8.95997,13.2004,6.2129 -19.4861,4.59988,68.75
1.83997,-1.03331,0.011282 1.83997,-1.03331,68.75
7.89845,-2.73322,0.011282 7.89845,-2.73322,68.75
8.48744,-18.0828,0.011282 8.48744,-18.0828,68.75
16.6295,8.47913,0.011282 16.6295,8.47913,68.75
-0.0668034,-3.06295,0.011282 -0.0668034,-3.06295,68.75
-6.35308,1.09554,7.04769 -18.2829,0.418014,68.75
-20.0073,-1.56634,10.2416 -22.7044,-0.728902,68.75
-6.71879,-6.54712,6.76352 -18.4185,-2.34636,68.75
-0.581692,10.6731,0.011282 -0.581692,10.6731,68.75
14.0439,7.07596,0.011282 14.0439,7.07596,68.75
-7.52765,4.38841,7.29231 -18.5024,1.60105,68.75
-11.5496,12.6484,7.12789 -20.0575,4.64499,68.75
13.5192,9.29303,0.011282 13.5192,9.29303,68.75
8.37298,-0.997239,0.011282 8.37298,-0.997239,68.75
-15.3981,-1.78313,9.57293 -20.8891,-0.740349,68.75
11.2922,-2.0874,0.011282 11.2922,-2.0874,68.75
-5.91344,4.97666,6.64223 -18.29,1.71814,68.75
4.90441,3.21793,0.011282 4.90441,3.21793,68.75
2.82457,-2.76294,0.011282 2.82457,-2.76294,68.75
-3.17717,-13.7682,0.011282 -3.17717,-13.7682,68.75
0.292593,1.12024,0.011282 0.292593,1.12024,68.75
-11.006,-5.79074,8.24512 -19.5305,-2.30335,68.75
10.7392,-11.5779,0.011282 10.7392,-11.5779,68.75
15.4679,-9.31021,0.011282 15.4679,-9.31021,68.75
0.0981717,0.152767,0.011282 0.0981717,0.152767,68.75
-9.96962,-16.1255,5.65971 -20.0144,-5.25928,68.75
-1.08226,2.80015,4.69909 -17.9321,0.805914,68.75
7.04601,17.5741,0.011282 7.04601,17.5741,68.75
-8.52189,3.71159,7.68621 -18.7075,1.40694,68.75
-0.903218,19.9716,0.011282 -0.903218,19.9716,68.75
-48.4764,3.40456,4.87505 -141.723,16.8862,68.75
1.29386,3.85569,0.011282 1.29386,3.85569,68.75
-4.0477,-1.24778,6.12117 -17.9973,-0.455505,68.75
-3.35799,5.30722,5.55188 -18.1266,1.69344,68.75
-12.9883,-10.5248,7.98876 -20.2432,-4.1626,68.75
-1.5737,-16.4703,0.011282 -1.5737,-16.4703,68.75
-3.06095,-19.9199,0.011282 -3.06095,-19.9199,68.75
10.9655,-6.44576,0.011282 10.9655,-6.44576,68.75
-10.7489,2.65671,8.43612 -19.2984,1.03359,68.75
9.76945,11.9928,0.011282 9.76945,11.9928,68.75
-4.08014,0.268416,6.15016 -18.0447,0.085522,68.75
-10.4696,3.68541,8.29112 -19.2046,1.46739,68.75
3.87776,-1.24178,0.011282 3.87776,-1.24178,68.75
1.32757,-6.72476,0.011282 1.32757,-6.72476,68.75
20.7013,4.57841,0.011282 20.7013,4.57841,68.75
18.9197,6.94065,0.011282 18.9197,6.94065,68.75
-7.29584,-7.53054,6.83336 -18.7044,-2.62886,68.75
0.55758,9.20616,0.011282 0.55758,9.20616,68.75
20.2515,-5.36862,0.011282 20.2515,-5.36862,68.75
2.6998,8.98849,0.011282 2.6998,8.98849,68.75
-12.6191,-6.56814,8.57267 -20.0496,-2.65822,68.75
4.64854,-12.5472,0.011282 4.64854,-12.5472,68.75
0.973072,-0.717668,0.011282 0.973072,-0.717668,68.75
2.03556,-4.12275,0.011282 2.03556,-4.12275,68.75
-0.259053,10.6959,0.011282 -0.259053,10.6959,68.75
5.46531,4.3193,0.011282 5.46531,4.3193,68.75
6.99075,14.065,0.011282 6.99075,14.065,68.75
-9.69088,-8.05549,7.54641 -19.1106,-3.09931,68.75
-5.29731,-20.0723,0.011282 -5.29731,-20.0723,68.75
-11.1659,-6.91404,8.14695 -19.4946,-2.7164,68.75
0.71732,-7.07562,0.011282 0.71732,-7.07562,68.75
-7.57074,-2.64424,7.43063 -18.422,-0.974131,68.75
-8.13264,-6.85801,7.2223 -18.7844,-2.50018,68.75
6.3794,11.6801,0.011282 6.3794,11.6801,68.75
-1.03333,10.367,0.011282 -1.03333,10.367,68.75
3.22036,20.5013,0.011282 3.22036,20.5013,68.75
-13.8942,12.3679,7.77606 -20.749,4.68792,68.75
0.0692284,14.7588,0.011282 0.0692284,14.7588,68.75
-3.60907,-17.4928,0.011282 -3.60907,-17.4928,68.75
-10.5366,-12.9573,6.76339 -19.8111,-4.67987,68.75
0.00861674,-20.079,0.011282 0.00861674,-20.079,68.75
3.10339,-17.695,0.011282 3.10339,-17.695,68.75
17.1504,2.36207,0.011282 17.1504,2.36207,68.75
-6.58833,19.4927,0.011282 -6.58833,19.4927,68.75
-3.04646,1.30801,5.68274 -17.8149,0.469538,68.75
-17.6035,-10.2971,8.92691 -21.9932,-4.2002,68.75
9.86681,-14.6553,0.011282 9.86681,-14.6553,68.75
-1.6772,-1.03918,5.05638 -17.7567,-0.266763,68.75
15.895,3.50958,0.011282 15.895,3.50958,68.75
-2.70914,13.8422,0.011282 -2.70914,13.8422,68.75
-8.88724,16.0106,5.3537 -19.9988,4.99469,68.75
-11.69,-6.86336,8.29564 -19.7018,-2.73748,68.75
4.15943,-2.65142,0.011282 4.15943,-2.65142,68.75
3.07238,-4.91489,0.011282 3.07238,-4.91489,68.75
9.81577,-5.17071,0.011282 9.81577,-5.17071,68.75
-3.00729,-5.16741,5.41103 -17.9439,-1.65036,68.75
2.53736,6.47258,0.011282 2.53736,6.47258,68.75
0.891403,-0.289247,0.011282 0.891403,-0.289247,68.75
-12.2024,-13.0723,7.19077 -20.3453,-4.7142,68.75
-0.797773,17.1859,0.011282 -0.797773,17.1859,68.75
-13.3147,-8.00532,8.53095 -20.2599,-3.27659,68.75
0.468494,-13.7823,0.011282 0.468494,-13.7823,68.75
3.45457,3.0197,0.011282 3.45457,3.0197,68.75
4.68789,20.1527,0.011282 4.68789,20.1527,68.75
-3.09877,-10.2869,4.64193 -18.4588,-3.04279,68.75
-6.75701,-2.55689,7.14354 -18.3282,-0.982276,68.75
2.45678,0.871984,0.011282 2.45678,0.871984,68.75
1.36094,-3.7493,0.011282 1.36094,-3.7493,68.75
11.4842,-5.51216,0.011282 11.4842,-5.51216,68.75
-1.20395,-16.2349,0.011282 -1.20395,-16.2349,68.75
9.17344,9.0442,0.011282 9.17344,9.0442,68.75
0.0842941,0.308136,0.011282 0.0842941,0.308136,68.75
-2.57151,-3.91181,5.32933 -17.9979,-1.26114,68.75
-14.6617,-12.1992,7.98229 -21.0036,-4.70777,68.75
-1.71214,-0.31989,5.08289 -17.8021,-0.109128,68.75
-1.69282,-0.296086,5.07385 -17.785,-0.0852942,68.75
6.88176,5.73359,0.011282 6.88176,5.73359,68.75
-0.899042,4.96996,4.43492 -18.0123,1.41049,68.75
2.62584,4.41325,0.011282 2.62584,4.41325,68.75
10.8724,12.5471,0.011282 10.8724,12.5471,68.75
-1.4578,0.0586788,4.96208 -17.9404,-0.0132018,68.75
-0.0287217,9.32924,0.011282 -0.0287217,9.32924,68.75
-17.7823,10.3905,8.93371 -22.064,4.21835,68.75
-1.91728,-0.356949,5.18018 -17.9827,-0.146659,68.75
-7.31601,-18.6434,0.011282 -7.31601,-18.6434,68.75
6.71351,17.7874,0.011282 6.71351,17.7874,68.75
-11.8146,12.7278,7.17877 -20.2454,4.65694,68.75
10.1804,11.6414,0.011282 10.1804,11.6414,68.75
-12.6058,-1.44894,8.97686 -19.7902,-0.598823,68.75
4.06379,-4.68324,0.011282 4.06379,-4.68324,68.75
-15.623,0.422902,9.64461 -20.9442,0.167468,68.75
-0.398333,-2.93957,4.34974 -17.9796,-0.858741,68.75
6.15219,-2.46538,0.011282 6.15219,-2.46538,68.75
6.33423,0.837686,0.011282 6.33423,0.837686,68.75
-1.61988,-1.86859,5.00452 -17.9333,-0.513117,68.75
8.1131,12.8,0.011282 8.1131,12.8,68.75
-17.0792,-4.26739,9.71515 -21.5433,-1.86853,68.75
-4.50668,-10.0012,5.31241 -18.5486,-3.07632,68.75
6.61252,2.73003,0.011282 6.61252,2.73003,68.75
-6.50261,-5.22046,6.84081 -18.4521,-1.85057,68.75
6.93873,5.3984,0.011282 6.93873,5.3984,68.75
4.42738,-1.13371,0.011282 4.42738,-1.13371,68.75
-0.663287,0.472423,4.56951 -18.1021,0.0918713,68.75
2.58403,-10.1477,0.011282 2.58403,-10.1477,68.75
-0.58069,0.300367,4.5292 -18.0331,0.0718542,68.75
1.64963,13.411,0.011282 1.64963,13.411,68.75
10.0106,10.3844,0.011282 10.0106,10.3844,68.75
-3.48084,-10.9279,4.67253 -18.6387,-3.2878,68.75
3.08656,1.57302,0.011282 3.08656,1.57302,68.75
14.8721,-13.9515,0.011282 14.8721,-13.9515,68.75
-2.28754,-1.42027,5.33412 -17.9053,-0.396725,68.75
-10.8654,-9.40815,7.65605 -19.6994,-3.50506,68.75
0.703474,-3.36249,0.011282 0.703474,-3.36249,68.75
-18.0832,0.62845,10.037 -22.0269,0.266162,68.75
13.3734,-9.29341,0.011282 13.3734,-9.29341,68.75
0.12265,-0.358082,0.011282 0.12265,-0.358082,68.75
-1.33243,8.29093,0.011282 -1.33243,8.29093,68.75
-14.3954,-5.91085,9.05931 -20.5984,-2.43762,68.75
13.8934,-11.038,0.011282 13.8934,-11.038,68.75
-16.3607,10.3218,8.7244 -21.5357,4.10016,68.75
-1.52921,10.3054,0.011282 -1.52921,10.3054,68.75
-4.28511,4.26001,6.05313 -17.9794,1.41162,68.75
4.6934,4.29727,0.011282 4.6934,4.29727,68.75
-7.7883,-1.68051,7.54836 -18.3785,-0.614167,68.75
-0.854764,2.59616,4.5982 -18.1863,0.698044,68.75
13.2413,14.7356,0.011282 13.2413,14.7356,68.75
-15.1186,-12.721,7.94454 -21.2156,-4.84627,68.75
-13.7549,12.1641,7.795 -20.7401,4.60692,68.75
0.544689,-0.477147,0.011282 0.544689,-0.477147,68.75
-0.437085,2.76969,4.37922 -17.8278,0.865092,68.75
-1.92379,16.4942,0.011282 -1.92379,16.4942,68.75
-3.58611,6.81523,5.46566 -18.0864,2.17348,68.75
12.7297,-2.49256,0.011282 12.7297,-2.49256,68.75
-4.05351,2.22453,6.08915 -17.9497,0.702616,68.75
1.03482,-0.542907,0.011282 1.03482,-0.542907,68.75
8.89789,16.9581,0.011282 8.89789,16.9581,68.75
18.6124,-6.35454,0.011282 18.6124,-6.35454,68.75
-0.72992,-0.615166,4.60155 -18.1599,-0.234806,68.75
4.35176,-16.883,0.011282 4.35176,-16.883,68.75
-0.755418,-2.58721,4.54887 -18.1003,-0.687634,68.75
0.211725,0.293913,0.011282 0.211725,0.293913,68.75
-3.22523,-19.0664,0.011282 -3.22523,-19.0664,68.75
8.63998,9.31532,0.011282 8.63998,9.31532,68.75
0.972079,4.99363,0.011282 0.972079,4.99363,68.75
-2.74191,3.04929,5.4685 -17.8274,0.99621,68.75
2.28076,-0.786549,0.011282 2.28076,-0.786549,68.75
-2.95349,-7.18972,5.13088 -18.2239,-2.1542,68.75
-0.818398,-8.29038,0.011282 -0.818398,-8.29038,68.75
5.61186,3.1988,0.011282 5.61186,3.1988,68.75
11.1274,17.0525,0.011282 11.1274,17.0525,68.75
10.3429,-2.78339,0.011282 10.3429,-2.78339,68.75
13.2616,13.0361,0.011282 13.2616,13.0361,68.75
9.49726,16.3094,0.011282 9.49726,16.3094,68.75
15.7677,6.88486,0.011282 15.7677,6.88486,68.75
-1.62841,-7.09925,4.52678 -18.3424,-2.0689,68.75
0.121473,0.480982,0.011282 0.121473,0.480982,68.75
-1.59552,-1.4355,5.00755 -17.9292,-0.36494,68.75
-2.00667,14.0946,0.011282 -2.00667,14.0946,68.75
-20.2538,1.44823,10.2685 -22.9569,0.634562,68.75
-0.0719296,7.41157,0.011282 -0.0719296,7.41157,68.75
-1.26739,-0.873202,4.86216 -17.7632,-0.225052,68.75
-8.56938,-5.09144,7.57993 -18.7292,-1.9369,68.75
-7.05025,-1.54966,7.29178 -18.3346,-0.611924,68.75
2.40559,-1.63882,0.011282 2.40559,-1.63882,68.75
2.40426,19.0268,0.011282 2.40426,19.0268,68.75
2.94535,10.8066,0.011282 2.94535,10.8066,68.75
12.2067,9.76786,0.011282 12.2067,9.76786,68.75
0.140754,-1.35794,0.011282 0.140754,-1.35794,68.75
-0.785581,0.793635,4.62678 -18.0469,0.266332,68.75
0.0271897,-0.00598684,0.011282 0.0271897,-0.00598684,68.75
-10.2562,-5.59875,8.05163 -19.2704,-2.18394,68.75
4.14586,19.5536,0.011282 4.14586,19.5536,68.75
-47.6661,-7.22357,4.84244 -137.409,-36.0604,68.75
-48.8949,0.533123,4.78812 -147.878,2.37886,68.75
-7.8353,5.44126,7.29539 -18.6189,1.98957,68.75
-0.785065,-1.20261,4.61808 -18.0368,-0.373822,68.75
2.07709,7.72361,0.011282 2.07709,7.72361,68.75
13.631,-12.1506,0.011282 13.631,-12.1506,68.75
-8.13763,-16.9743,4.77559 -20.0688,-4.93857,68.75
-1.5123,12.1958,0.011282 -1.5123,12.1958,68.75
-16.7297,-4.70822,9.62065 -21.5012,-1.98086,68.75
-18.2889,0.806132,10.0617 -22.0636,0.359434,68.75
-0.841657,-2.9414,4.57184 -18.163,-0.891243,68.75
-5.15109,1.28243,6.57609 -17.9356,0.444549,68.75
-2.11854,-13.0329,0.011282 -2.11854,-13.0329,68.75
0.197648,-9.87892,0.011282 0.197648,-9.87892,68.75
-0.272316,0.0848752,4.37449 -17.7681,0.00855851,68.75
-5.82148,6.52407,6.42675 -18.3156,2.28294,68.75
-3.39238,0.386836,5.85212 -17.7803,0.0729335,68.75
0.0326393,0.00700251,0.011282 0.0326393,0.00700251,68.75
2.7434,-10.9649,0.011282 2.7434,-10.9649,68.75
4.12223,10.6104,0.011282 4.12223,10.6104,68.75
4.42661,1.17712,0.011282 4.42661,1.17712,68.75
-4.985,7.52665,5.95162 -18.4215,2.43613,68.75
2.57391,6.65888,0.011282 2.57391,6.65888,68.75
-48.8144,1.15113,4.8168 -146.58,5.84924,68.75
-13.6663,10.8252,8.08261 -20.6257,4.16271,68.75
3.56607,7.4321,0.011282 3.56607,7.4321,68.75
-2.40501,-14.7946,0.011282 -2.40501,-14.7946,68.75
-7.73952,11.6446,6.19292 -18.9791,3.9922,68.75
7.95864,13.6869,0.011282 7.95864,13.6869,68.75
-0.741709,-14.4707,0.011282 -0.741709,-14.4707,68.75
-17.1294,4.29018,9.72098 -21.5723,1.85328,68.75
-10.7079,15.2147,6.17017 -20.1827,5.1428,68.75
-6.52169,-11.4356,5.79954 -18.91,-3.76951,68.75
7.59341,9.93688,0.011282 7.59341,9.93688,68.75
-16.7185,7.7324,9.24739 -21.5734,3.16539,68.75
5.55271,5.06223,0.011282 5.55271,5.06223,68.75
-18.0949,1.24504,10.0272 -21.9927,0.540198,68.75
-0.645394,2.2386,4.51097 -18.031,0.641045,68.75
8.22459,3.52742,0.011282 8.22459,3.52742,68.75
0.403382,-2.27159,0.011282 0.403382,-2.27159,68.75
15.9922,12.7938,0.011282 15.9922,12.7938,68.75
8.07193,-3.84956,0.011282 8.07193,-3.84956,68.75
-6.60124,-4.26823,6.96852 -18.3298,-1.50648,68.75
-9.89362,13.9929,6.28899 -19.8631,4.77712,68.75
-4.83956,-0.895821,6.45848 -18.0121,-0.263176,68.75
-9.98079,-7.24478,7.75838 -19.2555,-2.77127,68.75
5.76263,-1.54252,0.011282 5.76263,-1.54252,68.75
-3.44962,-3.79581,5.73207 -18.0168,-1.29263,68.75
-9.82849,-4.63133,8.02277 -19.0633,-1.85216,68.75
-5.12373,-7.27605,6.04553 -18.248,-2.43406,68.75
-3.6052,-4.7545,5.7166 -18.0249,-1.49163,68.75
9.75234,3.69876,0.011282 9.75234,3.69876,68.75
3.57956,-0.364317,0.011282 3.57956,-0.364317,68.75
1.79515,-9.2822,0.011282 1.79515,-9.2822,68.75
-20.327,-1.84915,10.2622 -22.9494,-0.803404,68.75
0.0283386,4.81956,0.011282 0.0283386,4.81956,68.75
9.23057,8.66367,0.011282 9.23057,8.66367,68.75
8.814,3.11252,0.011282 8.814,3.11252,68.75
0.849024,4.11313,0.011282 0.849024,4.11313,68.75
3.4951,-2.22759,0.011282 3.4951,-2.22759,68.75
6.42458,9.41286,0.011282 6.42458,9.41286,68.75
-1.57656,-3.4101,4.90003 -17.9045,-1.04261,68.75
15.6175,-8.20697,0.011282 15.6175,-8.20697,68.75
-17.3491,-6.1681,9.5611 -21.7093,-2.66936,68.75
15.5379,-8.69486,0.011282 15.5379,-8.69486,68.75
20.0114,-6.51473,0.011282 20.0114,-6.51473,68.75
-3.16755,-7.93871,5.11106 -18.3057,-2.50352,68.75
0.771939,11.3993,0.011282 0.771939,11.3993,68.75
3.19448,-3.49844,0.011282 3.19448,-3.49844,68.75
-0.669929,7.41782,0.011282 -0.669929,7.41782,68.75
-2.42231,-15.2854,0.011282 -2.42231,-15.2854,68.75
0.736603,2.69036,0.011282 0.736603,2.69036,68.75
16.6606,11.738,0.011282 16.6606,11.738,68.75
5.93697,-12.9609,0.011282 5.93697,-12.9609,68.75
1.41715,9.91242,0.011282 1.41715,9.91242,68.75
-5.23453,-13.2067,4.851 -18.9635,-4.03365,68.75
-0.659051,-0.49084,4.56717 -18.0984,-0.110276,68.75
4.08456,15.98,0.011282 4.08456,15.98,68.75
-3.70984,10.0792,4.95567 -18.619,3.04751,68.75
1.19395,-12.1721,0.011282 1.19395,-12.1721,68.75
2.0804,4.01933,0.011282 2.0804,4.01933,68.75
-1.56541,-4.37767,4.81793 -17.9262,-1.27149,68.75
-15.0311,11.3673,8.2528 -21.1032,4.44374,68.75
0.167841,1.3736,0.011282 0.167841,1.3736,68.75
0.349267,-1.50899,0.011282 0.349267,-1.50899,68.75
20.1866,-2.61018,0.011282 20.1866,-2.61018,68.75
6.04464,-4.1637,0.011282 6.04464,-4.1637,68.75
19.8249,-4.14996,0.011282 19.8249,-4.14996,68.75
18.0454,-1.09128,0.011282 18.0454,-1.09128,68.75
4.30832,7.55184,0.011282 4.30832,7.55184,68.75
2.25316,8.15079,0.011282 2.25316,8.15079,68.75
-15.7808,-8.37053,8.98328 -21.1354,-3.50701,68.75
4.58554,-2.62876,0.011282 4.58554,-2.62876,68.75
-1.69703,2.49797,5.01326 -17.9671,0.716122,68.75
-7.17938,-0.972056,7.35298 -18.4731,-0.330794,68.75
9.08323,5.98569,0.011282 9.08323,5.98569,68.75
21.0594,1.49719,0.011282 21.0594,1.49719,68.75
-0.388268,0.140396,4.43286 -17.8682,0.0641487,68.75
-12.6886,-0.662541,9.01335 -19.9071,-0.252966,68.75
-2.3014,-11.8229,0.011282 -2.3014,-11.8229,68.75
7.76544,-8.79106,0.011282 7.76544,-8.79106,68.75
14.4079,-3.04784,0.011282 14.4079,-3.04784,68.75
-10.0829,7.2086,7.79432 -19.3521,2.73776,68.75
-11.9869,-8.25806,8.16331 -19.8727,-3.28241,68.75
-1.00447,0.521358,4.73856 -17.9574,0.151562,68.75
3.17185,-4.73207,0.011282 3.17185,-4.73207,68.75
16.8769,2.66224,0.011282 16.8769,2.66224,68.75
0.186598,0.0204613,0.011282 0.186598,0.0204613,68.75
0.88262,-2.28204,0.011282 0.88262,-2.28204,68.75
-11.3446,1.24633,8.65621 -19.4125,0.50435,68.75
-7.186,0.631065,7.36094 -18.4877,0.186976,68.75
-45.7205,11.6347,4.85491 -128.014,57.5695,68.75
-0.26635,-1.11236,4.35896 -17.9476,-0.263015,68.75
-48.4382,3.59389,4.87982 -141.643,17.3693,68.75
-2.21658,4.40865,5.1229 -18.0156,1.40922,68.75
4.67418,-1.25412,0.011282 4.67418,-1.25412,68.75
0.0722516,0.644371,0.011282 0.0722516,0.644371,68.75
-9.54049,11.5541,6.80956 -19.4937,4.12211,68.75
-14.5533,0.73214,9.43212 -20.6567,0.279257,68.75
-9.41143,1.25561,8.09327 -19.0111,0.457962,68.75
4.23577,3.23067,0.011282 4.23577,3.23067,68.75
13.1318,-9.04884,0.011282 13.1318,-9.04884,68.75
-16.3167,0.660812,9.76566 -21.281,0.291831,68.75
0.617619,-3.67002,0.011282 0.617619,-3.67002,68.75
-0.53606,7.56906,0.011282 -0.53606,7.56906,68.75
-2.59792,0.89465,5.48951 -17.8056,0.29714,68.75
16.0637,-13.63,0.011282 16.0637,-13.63,68.75
10.8822,4.99923,0.011282 10.8822,4.99923,68.75
-3.94246,-10.8441,4.89259 -18.6118,-3.2889,68.75
-4.92321,-2.08572,6.45663 -18.0449,-0.764472,68.75
-1.48344,1.85973,4.93905 -17.9155,0.494233,68.75
-1.61067,-0.00562954,5.03578 -17.7138,0.0645962,68.75
14.8242,6.54215,0.011282 14.8242,6.54215,68.75
-2.16035,2.3626,5.23869 -17.7564,0.791997,68.75
2.93695,1.48714,0.011282 2.93695,1.48714,68.75
-3.53501,-6.07256,5.54085 -18.1713,-1.94496,68.75
5.432,7.97744,0.011282 5.432,7.97744,68.75
13.2942,15.3376,0.011282 13.2942,15.3376,68.75
0.383101,3.39262,0.011282 0.383101,3.39262,68.75
5.45705,-2.25745,0.011282 5.45705,-2.25745,68.75
5.28177,-0.997652,0.011282 5.28177,-0.997652,68.75
3.14173,-5.0885,0.011282 3.14173,-5.0885,68.75
-9.85691,-7.99473,7.6065 -19.2674,-3.04346,68.75
-1.29766,0.017844,4.88462 -17.8002,-0.0541239,68.75
10.8132,8.39067,0.011282 10.8132,8.39067,68.75
3.87146,-2.88801,0.011282 3.87146,-2.88801,68.75
0.0157674,-0.0763834,0.011282 0.0157674,-0.0763834,68.75
-5.98704,-2.23043,6.87068 -18.3106,-0.771849,68.75
-10.5284,-3.91836,8.29049 -19.2235,-1.54815,68.75
4.53641,-19.0411,0.011282 4.53641,-19.0411,68.75
-1.65385,-1.95601,5.01732 -17.7064,-0.622046,68.75
-17.1866,5.41096,9.62302 -21.5655,2.37342,68.75
-15.717,9.62562,8.74782 -21.118,3.98364,68.75
-2.93654,4.10939,5.4791 -17.8913,1.27026,68.75
14.3545,-8.25889,0.011282 14.3545,-8.25889,68.75
-15.267,6.08758,9.21343 -20.9072,2.52831,68.75
1.59533,1.74159,0.011282 1.59533,1.74159,68.75
1.49195,-6.12628,0.011282 1.49195,-6.12628,68.75
-11.4318,2.74144,8.62078 -19.5094,1.13457,68.75
1.67865,-17.4944,0.011282 1.67865,-17.4944,68.75
-7.83912,10.0107,6.58527 -18.9049,3.55713,68.75
1.28534,-4.51381,0.011282 1.28534,-4.51381,68.75
-1.84252,1.73039,5.11522 -17.8815,0.538514,68.75
-1.57443,5.00253,4.76207 -18.1394,1.40581,68.75
1.3811,7.79148,0.011282 1.3811,7.79148,68.75
-1.83482,-0.51872,5.1395 -17.9081,-0.168093,68.75
-12.7683,-13.1999,7.29921 -20.4533,-4.88575,68.75
-0.233544,0.16552,4.35468 -17.936,0.0882568,68.75
4.58252,19.4292,0.011282 4.58252,19.4292,68.75
-6.49818,-9.58567,6.18594 -18.7887,-3.25577,68.75
-2.1816,-12.8507,0.011282 -2.1816,-12.8507,68.75
-12.8251,11.159,7.81184 -20.3801,4.17572,68.75
-1.72974,-1.21114,5.07741 -17.804,-0.439082,68.75
4.55646,-0.90818,0.011282 4.55646,-0.90818,68.75
1.25206,13.523,0.011282 1.25206,13.523,68.75
-2.69258,-19.7316,0.011282 -2.69258,-19.7316,68.75
-2.75078,11.5493,0.011282 -2.75078,11.5493,68.75
18.772,-9.48698,0.011282 18.772,-9.48698,68.75
3.14614,4.06184,0.011282 3.14614,4.06184,68.75
8.27471,-4.88945,0.011282 8.27471,-4.88945,68.75
4.09996,7.24551,0.011282 4.09996,7.24551,68.75
15.6754,6.95264,0.011282 15.6754,6.95264,68.75
0.527357,10.3188,0.011282 0.527357,10.3188,68.75
-16.586,7.41646,9.27297 -21.5181,3.09093,68.75
-4.91727,3.34372,6.38535 -17.9488,1.22153,68.75
1.34068,-12.0537,0.011282 1.34068,-12.0537,68.75
-1.08494,0.274053,4.78036 -18.0294,0.0522216,68.75
-3.75459,-7.92571,5.37199 -18.4298,-2.5117,68.75
-8.40086,0.0106701,7.78381 -18.6937,-0.034131,68.75
-9.03666,-12.9837,6.29508 -19.5489,-4.39457,68.75
-8.92552,-6.42711,7.54206 -19.0117,-2.40324,68.75
-5.19155,7.08665,6.10038 -18.3461,2.36357,68.75
0.321994,1.12439,0.011282 0.321994,1.12439,68.75
-0.894959,-2.31618,4.63248 -17.8088,-0.761925,68.75
4.80173,16.227,0.011282 4.80173,16.227,68.75
1.35582,2.61559,0.011282 1.35582,2.61559,68.75
6.05919,19.1437,0.011282 6.05919,19.1437,68.75
0.866151,-4.67806,0.011282 0.866151,-4.67806,68.75
1.85603,-0.633926,0.011282 1.85603,-0.633926,68.75
5.53649,-1.82296,0.011282 5.53649,-1.82296,68.75
0.442634,10.0579,0.011282 0.442634,10.0579,68.75
-6.40856,0.96807,7.07113 -18.0866,0.407152,68.75
-14.8932,-0.531901,9.50342 -20.7373,-0.200129,68.75
-5.47184,-3.63768,6.5866 -18.0569,-1.24839,68.75
1.09749,-9.31468,0.011282 1.09749,-9.31468,68.75
-1.78345,8.55797,4.36652 -18.2,2.5016,68.75
16.9583,-6.05688,0.011282 16.9583,-6.05688,68.75
6.54968,-4.7189,0.011282 6.54968,-4.7189,68.75
-48.6539,-1.9251,4.87017 -142.592,-10.0502,68.75
-4.45353,-7.83839,5.68344 -18.2862,-2.59763,68.75
-0.658753,-3.11107,4.46962 -17.9891,-0.906343,68.75
-6.08834,-0.305303,6.95833 -18.1387,-0.147539,68.75
2.85057,13.8631,0.011282 2.85057,13.8631,68.75
3.29163,-2.13499,0.011282 3.29163,-2.13499,68.75
-3.67098,-8.60263,5.22135 -18.4289,-2.71481,68.75
20.0657,1.88667,0.011282 20.0657,1.88667,68.75
-7.78122,19.4736,0.011282 -7.78122,19.4736,68.75
6.67864,-2.62846,0.011282 6.67864,-2.62846,68.75
-11.7277,-11.013,7.56447 -19.9091,-4.20886,68.75
